#Id	Organism	TaxonID	Full Taxonomy	 Doubling Time	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff
GCA_000011385	Gloeobacter violaceus PCC 7421	251221	Bacteria; Cyanobacteria; Gloeobacteria; Gloeobacterales; Gloeobacter.	72.0	0.6286342175392917	0.6305087472525561	0.6352734176042969	4430.0	0.5404910899614078	0.8934176915784202	0.8942519873818929	4659019.0	496569.0	4166337.0	43.0	42.203717510208186	50.52223894136253	58.533520492625634	36.90208991445096	46.19946788948587	56.12719469212843	54.0	0.44219220048869534	2.1020026853118368	0.18104957912163933	0.8793785876223226	-3.2142121896162617	-4.671111111111111	-1.7612961760722463	-1.506845925925926	16.0	16.0	0.7139954853273137	1.0	1.0	1919.0	942.73	1896.0	986.518	100.0	4.65966256237297	2.8935638434801585	3.506930363128522	1116.0	-12.662759872900589	-17.754857013163868	5.092097140263277	-10.046153846153846	-17.484615384615385	7.438461538461538	-0.17490125441247173	-0.20663789355640455	0.4607854747399705	-0.041110218217617185	-0.08556174750873152	0.261142621367056	1.2226240976895142	0.22037697516930022	0.20530067720090292
GCA_000011685	Gluconobacter oxydans 621H	290633	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Gluconobacter.	0.94	0.6185651129364516	0.6204443620649296	0.6105718782791185	2387.0	0.5261476595824642	0.9074293170718528	0.8558400961004348	2702173.0	250142.0	2312628.0	54.0	42.71842846744267	49.20119819581973	57.19346231304478	35.92487213911274	40.7224112935805	51.41399802038158	54.0	0.7990699151306722	2.9286890814365787	0.2444503322812553	0.9962263039246804	-3.6892207792207783	-5.827222222222222	-1.807168797653964	-2.134700740740741	16.0	16.0	0.8428990364474236	4.0	4.0	1441.0	532.604	1261.0	554.92	100.0	5.836065931988764	2.2578832567588285	2.940860592155948	214.0	-12.495612416107381	-18.041359060402684	5.545746644295303	-11.91346153846154	-17.903846153846153	5.990384615384613	-0.23223723600459012	-0.046588423060835604	0.08017639456117104	-0.1010511351984546	-0.17232887029486224	0.5546195828494169	1.9324627775118983	0.38055969836615	0.29580226225387524
GCA_000060345	Gramella forsetii KT0803	411154	Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Gramella.	4.17	0.3730034954037518	0.3739159869757245	0.3890115599428497	3348.0	0.3137882706835455	0.8967925201364235	0.8872373445589206	3798465.0	392030.0	3370140.0	43.0	49.72498529495884	56.00622286877999	59.753755723298084	44.194670299579094	46.5177671839211	57.35698299133186	54.0	3.9761800915971017	5.764239871875807	3.087155675842362	4.171268125048442	-0.7495131421744388	-1.1929629629629632	-0.5895273357228148	-0.8092722222222223	0.0	0.0	0.913978494623656	3.0	3.0	286.0	269.51	140.0	132.208	99.03	2.4182895533697546	2.7060988778096746	3.0132314730554115	876.0	-4.263321385902032	-8.712308841099164	4.448987455197131	-3.890740740740741	-9.907407407407405	6.0166666666666675	-0.10192797931129564	-0.08739210850801489	0.35236764033538354	-0.04011082990439909	-0.1694178824929849	0.8890244157547396	1.5929717468273648	0.004925328554360814	0.002327359617682198
GCA_000007945	Haemophilus ducreyi 35000HP	233412	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus.	1.8	0.3870426332183675	0.3882074192343317	0.3993011879804333	1509.0	0.30670127329835056	0.8962597596758007	0.8104576048217875	1698955.0	176250.0	1376931.0	47.0	45.024254268028265	49.775076481938726	57.732130928242114	36.13434080569626	39.67892305987258	51.36012583686001	56.0	3.5085216086119333	6.0960248441171645	2.1711557760537388	2.7259946357189637	-3.9407952286282284	-5.826964285714286	-0.996194287607685	-1.2663921428571432	17.0	16.0	0.9324055666003976	6.0	6.0	963.0	232.65	812.0	140.884	99.98	4.253150341587898	1.3975919505664685	1.9411934928106305	45.0	-5.18515272244356	-9.092642762284195	3.9074900398406376	-6.59811320754717	-9.941509433962262	3.3433962264150945	-0.2800347024948492	0.27250122816782485	-0.14436218843146406	-0.11037190190159725	-0.20283551800728247	1.3373658325581945	3.3700302083982008	0.4839960238568589	0.44474221338634856
GCA_000767075	Haemophilus influenzae	727	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus.	0.5	0.3877312893770845	0.3888591721736432	0.41601442056828425	1703.0	0.38177271307091576	0.8981612699139929	0.869116433815604	1850897.0	188493.0	1608645.0	58.0	44.641368057533896	48.887062502515676	57.30663435791885	35.62249941102449	37.31376332536124	49.55002828951546	54.0	4.0580085352929	5.688815206166008	2.1791573732148337	2.6711269083452214	-4.199958871915387	-5.860370370370372	-0.9530437837837816	-1.3702755555555557	17.0	16.0	0.9453904873752202	6.0	6.0	1104.0	250.21	921.0	145.75799999999998	96.38	1.8739673750140469	1.379899950807196	2.040466987741111	46.0	-5.127378984651712	-9.121021251475797	3.993642266824085	-7.078846153846153	-10.542307692307693	3.463461538461538	-0.3237332634649446	0.38059741147201315	-0.13275618919772933	-0.13535267173357485	-0.2367354180169627	1.8788511620780661	3.0176882978207864	0.5013446858485027	0.45522137404580154
GCA_000007905	Helicobacter hepaticus ATCC 51449	235279	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter.	4.2	0.3638967586417236	0.36470818833049184	0.37815880213499603	1742.0	0.29710552714638744	0.9242184903281891	0.9075605870785362	1799146.0	136342.0	1632834.0	36.0	46.67879683966315	51.62995914027546	58.03936295433082	44.702325005132096	48.90522257666286	57.625495000364474	53.0	4.3282103669292065	6.57563800324528	2.3726598086457584	3.2778209597126664	-5.1027669345579785	-6.243207547169812	-1.2093190815154986	-1.487303396226415	18.0	18.0	0.8668197474167624	1.0	1.0	1351.0	356.49199999999996	1180.0	226.592	99.58	2.8073594046551054	2.2959324125806155	2.7292565951490357	287.0	-5.579930994824612	-8.080040253018977	2.5001092581943647	-4.5568	-7.9380000000000015	3.3812	-0.15877004138731698	-0.18335907662183754	0.35242089477400645	-0.00713081489698645	-0.05277433120196083	1.955550558283448	3.2978170435326137	0.5709001148105626	0.5473065442020666
GCA_000685745	Helicobacter pylori	210	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter.	2.4	0.3975979975461804	0.3985179216141698	0.4236804564907276	1452.0	0.38986056267114855	0.9191864915609658	0.8733764614651929	1604212.0	129642.0	1401081.0	35.0	47.50044324176445	47.91346969132818	56.536152546762544	47.735465329424564	47.540423482077344	56.438386984918225	53.0	3.7412756920601073	6.476589374867616	2.0575920397710012	3.2719073944475263	-3.980123966942158	-5.727358490566036	-1.1958326584022023	-1.4413015094339623	17.0	17.0	0.8326446280991735	2.0	2.0	1032.0	278.298	837.0	181.762	99.98	3.7954756648114527	2.6000124082878378	2.8887494647679706	129.0	-5.862452830188679	-8.980069881201958	3.1176170510132777	-4.898	-9.8554	4.9574	-0.09995226654358712	-0.16451353352000259	0.5901247391461251	-0.0017292574298092697	-0.007785831659742122	1.683683652289106	3.2046819804200894	0.5190785123966941	0.45126584022038574
GCA_000018565	Herpetosiphon aurantiacus DSM 785	316274	Bacteria; Chloroflexi; Chloroflexia; Herpetosiphonales; Herpetosiphonaceae; Herpetosiphon.	20.0	0.5119904406528961	0.513366939442529	0.5192811342906168	5083.0	0.4834302866576617	0.8314169489837608	0.8249322037183134	6346587.0	1069927.0	5235504.0	51.0	46.74122990226304	46.85922386572825	55.8046054201256	41.83479265561404	41.480271942135246	51.977716936887035	52.0	1.2874461303318212	3.481571930925581	0.13525680853604233	0.8835150225861579	-4.73922289986229	-7.019615384615387	-1.6225083375959184	-1.6369742307692308	17.0	16.0	0.7830021640763328	5.0	5.0	3587.0	1100.894	3448.0	971.824	99.99	4.671656761543645	1.7286168222731462	2.158639141249758	134.0	-10.274791420700511	-13.640550964187328	3.3657595434868166	-9.90192307692308	-13.546153846153846	3.6442307692307687	-0.199209914598161	-0.03628962657346192	0.08273651820517905	-0.06857657095552938	-0.11478960767694323	1.1521893217957788	2.598056908339423	0.4891021050560692	0.48714853433012
GCA_000011985	Lactobacillus acidophilus NCFM	272621	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus.	1.8	0.3521680020760276	0.352984984943344	0.4061737257717157	1832.0	0.34407367959392765	0.903203314673248	0.8737073376271595	1993560.0	192970.0	1741788.0	60.0	41.97615483097224	50.44893495473442	58.42279864440352	34.956113583931106	36.13654138588638	48.481570317805996	56.0	4.35211057093998	6.3644329914318805	2.9837920839255263	3.3475774165482317	-5.045556768558954	-8.014642857142857	-1.3616392467248926	-1.6391964285714284	16.0	15.0	0.8362445414847162	4.0	3.0	1377.0	437.94599999999997	1315.0	278.534	99.56	2.7926004641238773	1.4742430697532567	1.9700552115665209	69.0	-5.402438202247192	-8.355224719101123	2.9527865168539327	-5.674509803921568	-9.741176470588236	4.066666666666666	-0.25167423679411055	0.05036089104382629	0.3772301666425669	-0.17016008402996666	-0.28370060897598554	1.368318487014454	3.0168555748836487	0.5125840611353711	0.5657565502183406
GCA_000008065	Lactobacillus johnsonii NCC 533	257314	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus.	0.9	0.34981877785510856	0.3505841368146949	0.3969392635102821	1749.0	0.3429802765122623	0.9103045352079314	0.8609397614062697	1992676.0	178734.0	1715574.0	78.0	42.705641176821935	52.09635724218045	59.04828380538309	35.61438406511215	37.0655397399522	49.67110895395564	55.0	4.8079220529175215	6.474693254862148	3.1624027400773973	3.3045449009193257	-5.273152173913036	-8.628000000000002	-1.4768020823798644	-1.580673090909091	16.0	15.0	0.8742138364779874	6.0	6.0	1392.0	466.462	1345.0	307.492	98.24	2.1799082255071007	1.3904761187396508	2.242403863386957	84.0	-5.1606766055045865	-8.173675458715596	3.012998853211009	-5.940384615384616	-8.496153846153849	2.555769230769231	-0.37991717663228736	0.15108639224716414	-0.15175233868891116	-0.1588052056234798	-0.2885195491184625	1.6455193128401242	3.170148353942822	0.5291812464265295	0.5932006861063465
GCA_000203855	Lactobacillus plantarum WCFS1	220668	Bacteria; Firmicutes; Bacilli; Lactobacillales; Lactobacillaceae; Lactobacillus.	1.6	0.45531990371215	0.456672175923092	0.4424637488359718	3013.0	0.4487873820689807	0.8485439381816434	0.8350429362993924	3308273.0	501058.0	2762550.0	73.0	52.3861929683321	53.230470752243605	58.371484364948145	39.693140896692405	40.36828406363439	51.84811893736297	59.0	3.9198135073508418	6.120644384264597	1.3264680029940814	2.0223368808292688	-6.552101593625487	-9.058474576271188	-1.7725432868525943	-1.576487118644068	15.0	14.0	0.8307334882177232	5.0	5.0	2477.0	897.784	2626.0	689.872	99.99	3.820983794224333	1.5405022460137114	2.302356109053039	165.0	-6.883198924731183	-11.22921370967742	4.346014784946236	-6.241818181818182	-10.887272727272727	4.6454545454545455	-0.3309018357514984	-0.09318061993073223	0.06889984855677696	-0.11175603119495849	-0.2416320296785481	2.59334550435676	4.098307503435327	0.5241340856289414	0.6425914371058745
GCA_000006865	Lactococcus lactis subsp. lactis Il1403	272623	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Lactococcus.	0.7	0.3618492870258037	0.3628091452307932	0.4157319528329019	2277.0	0.27756760689268123	0.8757734331703436	0.8414838756859285	2365589.0	293869.0	1990605.0	60.0	44.38027994428535	51.50526465776638	58.80991555663697	34.21983383134977	35.47786644233507	46.85071853354303	56.0	4.284634390637323	6.862439045450294	2.9968003532649834	4.149340531090648	-4.6752129995608085	-6.442857142857143	-1.3085905841018917	-1.3030110714285716	17.0	16.0	0.8981115502854633	6.0	6.0	1642.0	531.932	1502.0	337.04	100.0	3.616714265410117	1.408363492879522	2.4809996691813194	244.0	-4.926699201419699	-8.231663708961849	3.3049645075421474	-4.931372549019608	-10.025490196078431	5.094117647058824	-0.4323403141185207	0.0009485757926042118	0.5413532083124375	-0.2033534125988775	-0.3111798050534737	1.2878340373723396	2.713098514359646	0.4875133948177427	0.5116205533596838
GCA_000008485	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	272624	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella.	3.3	0.3892679361226666	0.3900398214811615	0.3941413300013883	2943.0	0.3273597248700983	0.8872081380818034	0.8866224570701705	3397754.0	383239.0	3012525.0	42.0	51.65725082664964	56.949664424038275	60.043811343292106	45.88581973314656	50.584958567991826	59.14572428272121	53.0	2.2865339670602305	4.844016892708089	1.6373516638114602	2.3518446756009315	-3.0501495073054774	-5.67	-1.075156452599394	-1.7153747169811322	17.0	17.0	0.7512742099898063	3.0	3.0	1352.0	479.836	1135.0	309.502	100.0	4.794883458266346	1.9389022308877095	2.7434248644864545	528.0	-6.403814080656186	-8.752166780587832	2.3483526999316475	-6.080392156862746	-8.454901960784314	2.3745098039215686	-0.2932548450709419	-0.05050457738465452	0.011138490394003614	-0.014957196095301262	-0.11176019947467726	0.6491823032487702	2.492172217107157	0.2963520217465172	0.28049541284403673
GCA_000007665	Leifsonia xyli subsp. xyli str. CTCB07	281090	Bacteria; Actinobacteria; Micrococcales; Microbacteriaceae; Leifsonia.	5.0	0.6836005341893951	0.6857301059958867	0.6631096883197724	2160.0	0.6344126063924367	0.8470132244235841	0.7290483012261634	2584158.0	395342.0	1883976.0	44.0	36.145346507370405	49.58166330971363	59.31981006627112	31.25389962184515	41.631802815727845	54.36659021411247	54.0	1.293625246406419	3.871113693737061	0.9945594158265542	1.745360851859897	-3.5595092592592597	-5.70433962264151	-2.18956567592593	-2.1409396226415094	17.0	16.0	0.5916666666666667	1.0	1.0	1084.0	550.428	1063.0	671.63	100.0	6.305143783470749	3.1223183957788074	3.667825632927416	753.0	-16.119800464037127	-20.619907192575408	4.500106728538283	-12.04	-18.246	6.206	-0.14872769093802876	-0.2530924916309641	0.37907840288397404	-0.08350026486303633	-0.16033872127941132	0.2990658305798649	2.125752841877164	0.24702407407407412	0.18118981481481483
GCA_000092565	Leptospira interrogans serovar Lai str. 56601	189518	Bacteria; Spirochaetes; Leptospirales; Leptospiraceae; Leptospira.	9.0	0.3668861972432026	0.3676335500079803	0.4041309264712158	3683.0	0.3445153518262577	0.7507563641224367	0.7461817819585392	4698134.0	1170980.0	3505662.0	36.0	47.51846483458488	54.54325924247678	59.16005530061091	47.73836289346581	49.40096604224698	57.63135232399211	55.0	1.7654506045558234	2.7781686074980283	1.5313298575263177	2.0092194570297472	-2.5937316675719764	-3.826181818181817	-1.0276349864204326	-1.4486109090909092	17.0	16.0	0.7673092587564485	2.0	2.0	1723.0	575.6	1280.0	356.082	85.67	1.0586195970012124	2.751627677127804	2.902215700879361	701.0	-6.559354309165528	-8.076774281805745	1.5174199726402189	-5.835185185185187	-9.781481481481483	3.946296296296296	-0.05188726106950957	-0.11040250150360735	1.600661891532889	-0.02584012081886965	-0.09427916981215391	0.2341207470295057	0.768949150468281	0.31153950583763235	0.2508601683410263
GCA_000195795	Listeria innocua Clip11262	272626	Bacteria; Firmicutes; Bacilli; Bacillales; Listeriaceae; Listeria.	0.6	0.37821287531280745	0.3792047166099027	0.4040208419790658	2980.0	0.30622223987021163	0.9044337023546696	0.8870101301537456	3011208.0	287770.0	2670972.0	66.0	48.0390128397534	53.364799463276576	59.1350083979351	39.65611241474754	41.238710046094425	53.018943840757	58.0	5.229353462143751	6.830837915494008	2.4352756067426418	2.6121071597345953	-6.988607382550311	-9.690000000000003	-1.857458060402688	-1.9674937931034484	15.0	15.0	0.8318791946308725	6.0	6.0	2685.0	1022.9739999999999	2738.0	749.0	98.08	2.12095529906717	1.775388770276367	2.403527583434022	253.0	-5.493142664872139	-7.93077725437416	2.437634589502019	-6.8500000000000005	-9.453703703703702	2.603703703703704	-0.26134038048367486	0.24700930194381615	0.0681271569237173	-0.1034254449753603	-0.22723011309218577	2.7940778554011096	4.218730755759413	0.5577268456375839	0.6674496644295302
GCA_000582845	Listeria monocytogenes EGD	1334565	Bacteria; Firmicutes; Bacilli; Bacillales; Listeriaceae; Listeria.	1.0	0.3847189834512887	0.3857528789497948	0.4049891640153087	2806.0	0.30528806408392484	0.9023174587996049	0.8854861029178317	2907193.0	283982.0	2574279.0	66.0	48.682764233217036	53.28490636377239	58.99645106175706	39.976268014892696	41.43627481052233	53.100757516560996	58.0	5.194796044515512	6.936147909195349	2.3982882787006545	2.6388603798625607	-7.0428225231646175	-9.69	-1.8627393228795464	-1.9569786206896551	15.0	15.0	0.827512473271561	6.0	6.0	2553.0	968.7360000000001	2594.0	710.6419999999999	99.11	2.442981078732149	1.8155606922356111	2.448905268701884	208.0	-5.573045032165832	-8.287365975696925	2.714320943531093	-6.97037037037037	-9.216666666666667	2.2462962962962965	-0.2586235509232239	0.25072923870875313	-0.17242789521637691	-0.09993302036125006	-0.22236374917054882	2.796507765814858	4.297287529332788	0.5645987170349251	0.6711895937277264
GCA_000007745	Mannheimia succiniciproducens MBEL55E	221988	Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Basfia.	0.6	0.4360520167133116	0.4374445336760631	0.4253069738775897	2060.0	0.3298813593404384	0.8910710874914328	0.865758630435102	2314078.0	252070.0	2003433.0	59.0	48.169035129068185	48.365361025183574	56.57616048966201	37.865384590803686	39.15763227969101	50.51772741954493	54.0	3.684583537825235	5.864792975382688	2.0354732460718603	2.7777477043286973	-4.230999999999991	-5.683703703703707	-1.0052195728155326	-1.3029225925925925	17.0	16.0	0.9359223300970874	6.0	6.0	1413.0	318.122	1122.0	191.048	99.76	3.0237134817686067	1.3163122398816356	2.1821688512058763	58.0	-5.320194647201946	-10.798092457420923	5.477897810218978	-6.961538461538462	-10.738461538461538	3.776923076923077	-0.3967871738457656	0.30851198559055515	-0.3105159665670917	-0.10708455677588999	-0.19037857984143142	1.6491102917533746	3.0870452710539906	0.5314941747572816	0.4519184466019418
GCA_000009625	Mesorhizobium loti MAFF303099	266835	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium.	2.4	0.6332546706091959	0.6353009576986642	0.634668996796072	6864.0	0.5741357042105919	0.8658614761107972	0.8501979295564066	7387982.0	991013.0	6281247.0	52.0	39.646217520617476	48.04814802860805	57.82191426670287	32.28994860892948	39.862146640281246	52.583400733658046	54.0	1.2568583745001964	4.456604215164953	0.4506929038916944	1.822475892397721	-4.4930413873506065	-5.490185185185188	-2.0663661906149877	-2.2414911111111118	17.0	16.0	0.8543123543123543	2.0	2.0	4211.0	1887.2779999999998	4190.0	1968.086	100.0	8.114431945748457	2.2942857040575597	2.9774863155068014	1387.0	-13.12219465927331	-18.692762293885888	5.570567634612579	-10.418867924528305	-17.69622641509434	7.277358490566037	-0.22945550006094767	-0.2060117842280745	0.3063944229576097	-0.09059737297665803	-0.1703707993792565	0.806165470608502	2.634128322767232	0.33853758741258744	0.3237054195804196
GCA_000013705	Methylobacillus flagellatus KT	265072	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylobacillus.	2.0	0.5667732235651309	0.5685605103026115	0.5314161329482189	2715.0	0.4718734341745589	0.8976425172731638	0.8760858510989504	2971517.0	304157.0	2603304.0	45.0	47.50387198251998	50.9057164333889	58.47364257761773	45.40020701488096	45.07942455835482	54.18583891695179	55.0	0.8437448862350416	4.307678270252571	0.1284037097475692	1.3553407216525677	-3.5049650092080995	-5.692727272727272	-1.4576690460405215	-1.5684076363636363	17.0	17.0	0.878084714548803	2.0	2.0	1467.0	551.3919999999999	1270.0	459.73400000000004	100.0	10.02032825833646	2.02174992220954	3.039468333669032	624.0	-9.26281238481386	-15.44602653888684	6.183214154072982	-7.830188679245284	-13.660377358490566	5.830188679245284	-0.33483435250367416	-0.15466400981167716	-0.0570941691539432	-0.0733288276846158	-0.11445260538976784	0.7153411764874724	2.9523375486000027	0.3372405156537754	0.29844051565377533
